issue_number,title,theme,disposition,priority,subcategory,labels,assignees,milestone,created,updated,has_code_activity,code_repos,era_classification,era_evidence
638,"Allow source/collection admins to control visibility of repo versions separate from tags",Access Control & Permissions,keep-roadmap,medium,Version Visibility,"discussion-needed","",None,2021-03-12,2024-03-15,no,,Foundation Phase (2022-2023),Created 2021-03-12
757,"Implement optional country code support for locales",Data Model & Standards,keep-roadmap,medium,Locale Support,"openmrs; api2",paynejd,None,2021-05-14,2024-03-12,no,,Legacy (pre-2022),Created 2021-05-14
790,"Implement access control for exports",Access Control & Permissions,keep-roadmap,medium,Export Access Control,"enhancement; discussion-needed","snyaggarwal; jamlung-ri",None,2021-06-03,2024-03-15,no,,Legacy (pre-2022),Created 2021-06-03
878,"Name_type Standardization",Data Model & Standards,keep-roadmap,high,Name Type Cleanup,"enhancement; affects-ocl-client; api2","paynejd; snyaggarwal",None,2021-08-04,2023-09-26,no,,Legacy (pre-2022),Created 2021-08-04
1143,"Ability to transfer ownership of a source or collection",Repository Management,keep-roadmap,medium,Ownership Transfer,"enhancement; discussion-needed; api2","snyaggarwal",None,2021-12-03,2024-03-12,no,,Legacy (pre-2022),Created 2021-12-03
1194,"Changing an ID for an org, source, collection, etc.",Repository Management,keep-roadmap,medium,Resource Renaming,"enhancement; discussion-needed; api2","paynejd; snyaggarwal; jamlung-ri",None,2022-01-31,2024-03-12,no,,Foundation Phase (2022-2023),Created 2022-01-31
1357,"Expose hard DELETE of concept/mapping for standard users",Repository Management,keep-roadmap,medium,Hard Delete,"api2","",None,2022-10-04,2024-03-12,no,,Foundation Phase (2022-2023),Created 2022-10-04
1396,"User should have option not to auto-import Mappings to retired concepts",Cascade & References,keep-roadmap,medium,Cascade Retired Filtering,"api2; bulk-import","",None,2022-10-27,2024-03-12,no,,Foundation Phase (2022-2023),Created 2022-10-27
1610,"Use canonical URL where possible in the system field of a ValueSet",FHIR & Interoperability,keep-roadmap,high,Canonical URL in ValueSet,"fhir; reviewed/keep",rkorytkowski,None,2023-07-12,2026-03-24,no,,Foundation Phase (2022-2023),Created 2023-07-12
1666,"Introduce Synonym name type and remove None name type",Data Model & Standards,keep-roadmap,high,Name Type Cleanup,"openmrs; api2; breaking-change; reviewed/keep","",None,2023-09-14,2026-03-27,no,,Foundation Phase (2022-2023),Created 2023-09-14
1697,"Standardizing Lookup Fields - Approaches for cleaning up data in OCL",Data Model & Standards,keep-roadmap,medium,Lookup Field Standardization,"Epic; V3; v3-foundation; reviewed/keep","",None,2023-11-14,2026-03-27,no,,Foundation Phase (2022-2023),Created 2023-11-14
1706,"Walled Garden and Trusted Sources",Access Control & Permissions,keep-roadmap,high,Content Curation & Trust,"Epic; V3","",None,2023-12-04,2024-03-15,no,,Foundation Phase (2022-2023),Created 2023-12-04
1740,"Maintain original casing for facets in filter panel",Search & Discovery,keep-roadmap,low,Facet Display,"api2; ES",snyaggarwal,None,2024-01-16,2024-03-12,no,,Build Phase (2024),Created 2024-01-16
1763,"Concept tracing information - Modification indicators",TermBrowser UX,keep-roadmap,medium,Concept Provenance,"Design; V3","jamlung-ri; paulsonder",None,2024-02-09,2024-02-09,no,,Build Phase (2024),Created 2024-02-09
1867,"Create independent script for standard and smart checksums for concepts and mappings",Data Integrity & Checksums,keep-roadmap,high,Checksum Tooling,"api2",snyaggarwal,None,2024-06-24,2024-12-02,yes,"ocldev; oclapi2",Build Phase (2024),Created 2024-06-24; 41 comments with active development
1868,"Enable creating/importing/editing resource in an older repo version",Repository Management,keep-roadmap,medium,Version History Editing,"enhancement; api2; medium-difficulty","paynejd; snyaggarwal",None,2024-06-25,2024-06-25,no,,Build Phase (2024),Created 2024-06-25
1891,"Freeze large resources upon deletion request",Repository Management,keep-roadmap,medium,Deletion UX,"V3","",None,2024-07-16,2024-07-20,no,,Build Phase (2024),Created 2024-07-16
1911,"OCL CSV exports truncated at 1000",Export & Download,keep-roadmap,high,CSV Export Improvement,"reviewed/keep","",None,2024-08-05,2026-03-27,no,,Build Phase (2024),Created 2024-08-05
